iter,time,reward,steps,convergence
1001,0.909906757999579,-417.38,300.0,38.54558379875313
1002,0.9107210749995147,-334.71,300.0,39.54098790219214
1003,0.9115568759995085,-440.13,300.0,38.92239606519505
1004,0.912369983999497,-395.0,300.0,44.7648498512491
1005,0.9131842579994327,-355.34,300.0,40.43290489659044
1006,0.914003436999451,-373.58,300.0,42.25610862530547
1007,0.9148261509993745,-519.94,300.0,45.50928257164297
1008,0.9156461479993823,-345.11,300.0,44.984560952095755
1009,0.91645620999941,-312.01,300.0,47.572844069684834
1010,0.9172868769993556,-427.16,300.0,40.59186231556594
1011,0.9181045839993658,-329.44,300.0,44.154692599275094
1012,0.9189270839993924,-351.6,300.0,43.31075522402288
1013,0.9197524269993664,-358.0,300.0,50.188619215617926
1014,0.920573355999295,-384.09,300.0,44.69788216685162
1015,0.9213897339993764,-318.03,300.0,43.60074970233437
1016,0.9222254849993305,-335.75,300.0,44.16456636298839
1017,0.923049887999241,-335.56,300.0,41.382986377270356
1018,0.923870823999323,-532.77,300.0,42.47247294401321
1019,0.9246906839993017,-400.98,300.0,33.375503505295356
1020,0.9255087919992775,-318.09,300.0,36.29110185473487
1021,0.9264287489993421,-311.28,300.0,32.30773664625211
1022,0.9272437299993044,-325.15,300.0,32.20160030467433
1023,0.928069164999215,-342.24,300.0,25.54374579325642
1024,0.9288844599992672,-408.47,300.0,29.847514656401994
1025,0.9296978309993165,-389.51,300.0,40.44311295260248
1026,0.9305268659992407,-335.42,300.0,37.10705529882461
1027,0.9313496249992568,-479.33,298.49,39.36678315728934
1028,0.9322843049992571,-452.56,300.0,38.15848203374124
1029,0.93311949899919,-365.86,300.0,41.65830292535695
1030,0.9339573949991973,-530.84,300.0,39.70319745604185
1031,0.9347693289992094,-425.61,300.0,41.55293109572698
1032,0.9355883989992435,-434.38,298.73,48.88923777320711
1033,0.9364028769992956,-310.95,300.0,55.25749471077872
1034,0.9372263929992641,-332.7,300.0,58.36585048615939
1035,0.9380325019992597,-359.4,300.0,54.62027880551867
1036,0.938846287999354,-313.0,300.0,55.503203384834116
1037,0.9396635189992821,-322.12,300.0,51.57308952019223
1038,0.9404770359992654,-318.45,300.0,52.2725311767969
1039,0.9413713899992899,-328.64,300.0,47.958693130763194
1040,0.9421843489992625,-429.17,300.0,46.34383848588696
1041,0.943013192999274,-431.3,298.77,50.24786981712195
1042,0.9438432159993226,-373.35,297.16,46.29461818148891
1043,0.9447894189993349,-588.31,292.07,44.23849343535359
1044,0.9456101159994432,-400.15,298.67,41.54027203188252
1045,0.9464422289994445,-417.88,300.0,42.45167957128426
1046,0.9474012329993684,-337.89,299.85,46.75834917658543
1047,0.9482161339993809,-326.24,299.04,57.93739450941653
1048,0.949031678999404,-349.82,297.08,63.75648110776801
1049,0.9499840179994408,-329.96,300.0,68.6414232775432
1050,0.9508405109994555,-388.38,299.13,72.84606686167697
1051,0.951657143999455,-405.94,299.3,72.63472221188827
1052,0.9524792429995159,-316.25,300.0,73.3919769139129
1053,0.9532890339995674,-315.51,300.0,80.61342374195358
1054,0.9541121839995412,-317.2,300.0,75.88039578141255
1055,0.954945063999503,-303.68,300.0,66.84036464453644
1056,0.9557544499995174,-370.21,300.0,62.16504697661933
1057,0.95657734399947,-475.05,300.0,52.34824762597977
1058,0.9573949739994987,-412.49,300.0,46.751809840742695
1059,0.9582687759994997,-350.38,300.0,48.68249689124345
1060,0.9591075589994489,-322.91,300.0,44.350024816245295
1061,0.9599463989994774,-473.31,299.98,38.07874397819528
1062,0.9607680679994246,-457.73,300.0,42.15917636724311
1063,0.9615856429994665,-459.55,300.0,36.18507969934993
1064,0.9624028269995506,-368.29,300.0,43.663768983848534
1065,0.9632187589994601,-467.34,300.0,43.99010024062841
1066,0.9640440089995082,-570.12,298.89,49.668345497492545
1067,0.9648598249995075,-331.51,300.0,53.01694418231116
1068,0.9656768549995149,-376.7,300.0,56.28379149913307
1069,0.966544484999531,-347.2,300.0,51.844303764761705
1070,0.9673597349994907,-357.9,299.57,55.49510583679417
1071,0.9681786009995221,-327.07,300.0,56.95018119606757
1072,0.9691147209995279,-314.33,300.0,49.104646790586365
1073,0.9699306049994902,-343.97,299.81,42.75400105950616
1074,0.9707541419994641,-357.54,300.0,33.940144895116376
1075,0.9717040859994768,-338.58,300.0,35.0844199219305
1076,0.9725699119994715,-404.69,300.0,29.123866809994404
1077,0.9733981909994327,-336.22,300.0,25.76719305024384
1078,0.9743858829993997,-354.05,300.0,21.823661933117013
1079,0.9752156969993848,-301.52,300.0,20.667793518673435
1080,0.9766358379994244,-322.79,300.0,19.06087082904707
1081,0.9776122589994429,-321.74,300.0,16.625056011239508
1082,0.9784220549994416,-333.8,300.0,18.066066507738345
1083,0.9793331329994999,-342.59,300.0,19.731555718707302
1084,0.9801600479995614,-341.65,300.0,23.706014394932303
1085,0.981036050999478,-336.89,300.0,26.457146990514183
1086,0.9819333659994527,-338.58,299.16,30.176435024729226
1087,0.98277194999946,-360.8,300.0,29.581913043381036
1088,0.9835926439993727,-355.93,300.0,31.786780512338925
1089,0.9844071739993296,-365.87,300.0,33.564499567376245
1090,0.9852702449992421,-336.37,300.0,31.92242671394043
1091,0.986082412999167,-326.22,300.0,33.58270750475147
1092,0.9868927269991445,-339.62,300.0,33.64854699556831
1093,0.9877317139990964,-309.71,300.0,31.168763491649315
1094,0.9885574569990467,-362.3,300.0,27.73408639977984
1095,0.9894915139991554,-310.43,300.0,25.574542448520745
1096,0.9904322509992198,-427.46,300.0,23.20032609303007
1097,0.9913124539991713,-331.59,300.0,22.40645444984194
1098,0.9921256169991466,-425.16,299.09,20.478087605039246
1099,0.9929394589992171,-411.68,299.79,17.369398494932017
1100,0.9939510099992503,-314.6,300.0,24.70079468741231
1101,0.9947668779992682,-317.94,300.0,25.33612289583885
1102,0.9956454259992142,-301.97,300.0,23.09362646547851
1103,0.9964751299992258,-452.58,300.0,25.60864719264463
1104,0.997314183999265,-301.79,300.0,26.08427654623664
1105,0.9981427539992183,-330.45,300.0,26.09951811692786
1106,0.9991810479992864,-309.2,300.0,23.394109461492633
1107,1.000018453999246,-369.15,300.0,22.647358848934267
1108,1.0008240189993103,-356.22,299.36,32.187036971486606
1109,1.0016846399993256,-339.59,300.0,35.808723810522686
1110,1.0025062379993415,-307.09,300.0,29.267043224703787
1111,1.0033220249993064,-308.27,300.0,26.52378851886207
1112,1.0041396189993748,-331.09,300.0,27.53125300157179
1113,1.0049806159994432,-302.19,300.0,27.629372588768
1114,1.0057869379993463,-313.18,300.0,26.114456459180598
1115,1.006596538999247,-355.01,300.0,26.427361732947457
1116,1.007525323999289,-340.88,300.0,30.950963193706265
1117,1.0083427439992647,-381.29,300.0,34.07730885487432
1118,1.0094554259992492,-301.34,300.0,23.899828886994197
1119,1.010275500999228,-302.6,300.0,20.16395540366195
1120,1.0110844299991868,-355.11,298.91,18.94642935391562
1121,1.0120239819991639,-319.19,300.0,27.068341645262866
1122,1.0128459829991243,-308.83,300.0,27.475731554408764
1123,1.0137177719991541,-338.23,300.0,25.13666536922826
1124,1.0145300109992377,-351.69,300.0,26.394698873206103
1125,1.0153488959991819,-384.45,298.71,34.48732304203105
1126,1.016161467999268,-303.82,300.0,30.46044871497643
1127,1.016981148999207,-300.62,300.0,29.373475339220853
1128,1.0178110169991896,-301.85,300.0,29.926211366372502
1129,1.0186203579992252,-303.2,300.0,29.181563808054495
1130,1.0194294979992264,-516.07,300.0,37.51259205790426
1131,1.0202467829992656,-369.64,300.0,30.100016519215398
1132,1.0211633179992532,-421.83,299.5,36.47713719999149
1133,1.021984831999248,-318.77,300.0,37.771354370359056
1134,1.0228163179992862,-354.6,299.7,41.873265113969616
1135,1.0236413089992311,-345.72,299.65,39.30095928353769
1136,1.0244678889991974,-327.87,300.0,39.68107426136604
1137,1.0253974639991839,-358.6,300.0,39.08947563892736
1138,1.0260256779992005,-409.51,300.0,45.55737147066397
1139,1.02684178199911,-736.21,297.32,54.63711600805325
1140,1.0279153569991877,-333.52,300.0,50.2025121487348
1141,1.028727245999221,-369.81,300.0,51.40269669615225
1142,1.0295552119991953,-454.36,298.58,44.50492833545792
1143,1.0303745229991819,-464.52,297.87,50.126048221008546
1144,1.0312096579991703,-448.54,298.55,52.873918374238755
1145,1.0320372259991473,-679.75,297.91,56.43920581581939
1146,1.0328631279991214,-397.59,299.47,55.554702635008994
1147,1.033695276999083,-514.21,299.44,58.372878414352215
1148,1.0345115239990719,-339.91,299.38,51.29872530392049
1149,1.035331316999077,-494.31,298.42,49.20910762234976
1150,1.0361932079990765,-576.17,298.78,50.52764258418834
1151,1.0370185679990982,-537.63,299.17,54.035726564185055
1152,1.0378945859991973,-580.49,295.82,58.64564075941287
1153,1.0387134259991626,-507.77,298.37,59.72621988395807
1154,1.0395295849991726,-429.8,299.63,52.94604572929319
1155,1.0403472299991563,-447.7,298.42,44.66042779070331
1156,1.0411607879991607,-325.15,299.35,53.650162342250816
1157,1.0419864429991321,-363.11,300.0,50.23354094035911
1158,1.042805230999079,-385.4,299.64,56.317425310530766
1159,1.0436359919990537,-378.21,298.24,54.08463663703835
1160,1.0444677719990523,-337.27,300.0,50.62409846679149
1161,1.045565525999109,-333.11,300.0,47.72489190936249
1162,1.04639414299902,-374.76,297.16,46.432676669372256
1163,1.047242278998965,-383.14,300.0,55.21662826046071
1164,1.0480917939988785,-434.56,299.76,55.77982574746143
1165,1.0489115489988308,-371.5,300.0,54.88520024133614
1166,1.0497242609988007,-309.77,300.0,46.214954779256736
1167,1.0505308609988333,-304.57,300.0,47.04998706652312
1168,1.0513444909987584,-304.67,300.0,42.57004779903044
1169,1.0522964079988242,-313.19,299.97,37.90694040038848
1170,1.053108355998802,-316.68,300.0,35.33810009672182
1171,1.053934614998866,-475.86,299.26,35.9286377474574
1172,1.0548015299989402,-324.5,300.0,33.32842599014673
1173,1.0556250449989193,-347.78,299.68,16.87871695536568
1174,1.056475256998965,-327.49,300.0,26.08823819194979
1175,1.0572994339988782,-342.0,300.0,32.59044980057549
1176,1.05811596399883,-350.99,300.0,34.78496271524091
1177,1.0589309939988425,-322.62,300.0,33.04774401875626
1178,1.0597666689988046,-372.81,300.0,33.819339838868665
1179,1.0605879239988099,-343.78,300.0,35.12814127518974
1180,1.0614201029987953,-320.52,300.0,35.414993490919095
1181,1.0622355919988422,-383.32,299.17,34.93608972842323
1182,1.0631112089987482,-302.93,300.0,34.06984159407559
1183,1.0639185899988206,-428.5,300.0,36.26540353209633
1184,1.0647374309987754,-383.18,300.0,28.098001744413715
1185,1.0656453629987936,-310.42,300.0,20.577488974636402
1186,1.0664667829987593,-304.13,300.0,18.055912512888064
1187,1.067391968998777,-342.83,300.0,19.433800675677727
1188,1.0682171839988541,-309.92,300.0,17.184898003518118
1189,1.0690236949989185,-494.52,300.0,18.26453005667074
1190,1.0698472049989505,-355.11,300.0,20.060554965247718
1191,1.070672333998914,-313.89,300.0,18.02894684158278
1192,1.071533274998842,-443.64,300.0,29.018639747538476
1193,1.0723570049988211,-453.89,300.0,28.046738409863714
1194,1.0731848559988748,-344.59,300.0,29.56047296229187
1195,1.0740129109988175,-340.84,300.0,31.54482407116813
1196,1.0748321249988066,-386.44,300.0,39.43761393332865
1197,1.075650577998772,-482.62,300.0,45.82072254423393
1198,1.0764637249988027,-532.93,300.0,46.76590477459758
1199,1.07729808799877,-365.96,300.0,49.21006149568734
1200,1.0783035759988024,-312.28,300.0,49.223137607647594
1201,1.0791122359988776,-394.28,300.0,53.316990643635776
1202,1.0799385259988412,-498.45,300.0,53.232506312401185
1203,1.0809086349987638,-302.69,300.0,53.94591236022198
1204,1.081734309998751,-319.38,300.0,56.01820169174486
1205,1.082562914998789,-342.41,300.0,56.28571382803362
1206,1.0841212439987657,-320.63,300.0,51.41999842138098
1207,1.084932502998754,-340.21,300.0,46.25828425831388
1208,1.0857569959987359,-361.36,300.0,44.417188773357864
1209,1.0872172199987062,-314.51,300.0,41.93761413291854
1210,1.0880372489987167,-417.56,300.0,52.01445541823347
1211,1.0889790639986359,-340.04,300.0,49.37499063965618
1212,1.0900704629985967,-372.5,300.0,40.54648443095839
1213,1.0908858939985748,-341.14,300.0,40.22085062808905
1214,1.0917056569985562,-429.92,300.0,41.486411972783074
1215,1.0927623019986186,-577.94,300.0,41.46088328327667
1216,1.0937288699986993,-397.61,300.0,38.50257737113632
1217,1.0945569839987002,-337.33,300.0,45.008172025721876
1218,1.0953854499986164,-648.57,300.0,52.589803739041166
1219,1.0962238289986317,-373.88,300.0,52.88972024330957
1220,1.0970870319986261,-653.35,300.0,51.87246030089062
1221,1.0980256719985846,-502.82,300.0,60.47985321679347
1222,1.0988523919985482,-398.71,300.0,60.00165995894499
1223,1.0996858719985312,-453.22,300.0,58.74591594271675
1224,1.1005227719984987,-563.62,300.0,60.522887473538205
1225,1.101369990998478,-544.56,300.0,67.84012982293658
1226,1.102193816998465,-610.07,300.0,81.82812877122117
1227,1.1030206959984525,-516.99,300.0,82.13512390582909
1228,1.1038766079984725,-599.98,300.0,83.67318958442787
1229,1.1047092749985268,-520.8,300.0,88.8374398178553
1230,1.1055256209984918,-319.17,300.0,87.30377217725878
1231,1.1064058429984698,-510.69,300.0,79.04688714192716
1232,1.1072237429983716,-309.92,300.0,80.41913384585264
1233,1.108034390998455,-320.52,300.0,83.86954226752638
1234,1.1088608099984185,-535.26,300.0,77.26797752595812
1235,1.1097003609984313,-467.41,300.0,74.22360292822249
1236,1.110511137998401,-383.55,300.0,66.38268311567342
1237,1.1113449679984342,-344.54,300.0,58.47316215354003
1238,1.1125022979983896,-365.76,300.0,48.790776930567645
1239,1.1133207129984157,-440.16,300.0,50.07056294654369
1240,1.1142689219983595,-357.1,300.0,44.828735243218055
1241,1.1150848029983536,-336.12,300.0,44.96220862435403
1242,1.116174984998338,-441.41,300.0,42.5191152383327
1243,1.1177996769982883,-339.58,300.0,39.69096720644469
1244,1.1186158949982428,-303.86,300.0,40.532132123114465
1245,1.119480470998269,-375.23,300.0,38.95081066791141
1246,1.120297269998332,-389.06,300.0,43.92994903264058
1247,1.1215642729982847,-363.9,300.0,62.40989553711254
1248,1.1223841359982316,-448.43,300.0,64.96469010905466
1249,1.123205502998303,-342.21,300.0,58.079650118912845
1250,1.1240545199982535,-347.93,300.0,55.64825989448859
1251,1.1248955809982135,-484.25,300.0,57.73557445236004
1252,1.1257214219982643,-400.37,300.0,69.19397272448529
1253,1.1265586629982636,-362.16,300.0,71.38606814944333
1254,1.1273720339983129,-350.92,300.0,80.33593550764218
1255,1.128195839998284,-302.55,300.0,74.07839150669962
1256,1.1290524719983068,-407.42,300.0,64.83258873569284
1257,1.1298968979983783,-404.84,300.0,47.21265966603552
1258,1.1307900289983763,-420.97,300.0,45.252784790528445
1259,1.1316824859983399,-320.56,300.0,44.60795693728855
1260,1.132497056998318,-329.69,300.0,44.12933073326174
1261,1.1336065199983523,-305.92,300.0,39.311238185256265
1262,1.1344282379983497,-345.76,300.0,33.11795033314422
1263,1.1352441609983543,-324.07,300.0,42.89143603651411
1264,1.136066814998344,-343.16,300.0,30.989482472234357
1265,1.1368998359984062,-304.82,300.0,30.980402437050827
1266,1.1377154679984187,-409.01,300.0,29.891873851210136
1267,1.1385279719983146,-445.85,300.0,29.605582673176606
1268,1.1393424619982397,-455.86,300.0,31.13218865826945
1269,1.140155012998207,-539.84,300.0,35.240381601166376
1270,1.1409688229982748,-423.03,300.0,46.96671796787844
1271,1.1418155779982726,-323.4,300.0,51.77426462192282
1272,1.142759317998184,-377.16,300.0,45.50565727363986
1273,1.1437220419982168,-421.15,300.0,33.92459738743268
1274,1.1445793459982951,-340.69,300.0,35.9622799943274
1275,1.1454014459983455,-388.45,300.0,39.92343717653598
1276,1.1463394499983224,-360.47,300.0,43.14660123230527
1277,1.1471588609983883,-323.67,300.0,42.513588174110744
1278,1.1479755229983084,-331.9,300.0,41.675763787160534
1279,1.1488057369982698,-356.71,300.0,42.54883645010243
1280,1.149619041998335,-326.95,300.0,35.994245155568635
1281,1.1504481509983862,-316.54,300.0,32.09056113885638
1282,1.1512836569984302,-325.26,300.0,32.661634743774165
1283,1.1521146779984974,-379.45,300.0,34.75834182436405
1284,1.1529450679985302,-454.61,300.0,40.81065394467439
1285,1.1537592869984792,-428.74,300.0,46.227928412657874
1286,1.1545773429984365,-439.67,300.0,48.87017788830304
1287,1.1554084789984245,-404.97,300.0,49.00771052995839
1288,1.156225637998432,-319.56,300.0,55.64139258096465
1289,1.1570948659983742,-321.86,300.0,50.447229846641946
1290,1.1579641359984407,-321.73,300.0,51.40925519011481
1291,1.1592996339984438,-320.1,300.0,54.15849872361709
1292,1.1601283079984341,-361.28,300.0,55.54242760267763
1293,1.1609520149984291,-356.03,300.0,54.90042900708501
1294,1.161766211998497,-347.85,300.0,48.25532574548971
1295,1.1625844739985496,-332.75,300.0,42.23135109956158
1296,1.1634919489985123,-360.51,300.0,41.603002046380595
1297,1.1644335929985346,-364.32,300.0,42.665660477054274
1298,1.1652836149985433,-348.51,300.0,45.96940862079863
1299,1.1661091399985253,-400.45,300.0,46.83314266288519
1300,1.1669708709985116,-358.49,300.0,46.45755076234891
1301,1.1679070089985544,-324.95,300.0,44.48838346818324
1302,1.1687151949985264,-301.43,300.0,48.229400120873485
1303,1.1696152159985331,-334.99,300.0,46.285032129435955
1304,1.170885269998621,-379.58,300.0,48.13970480384226
1305,1.1717324919985685,-450.96,300.0,53.988105481285665
1306,1.1725603229986064,-601.58,300.0,60.57985552938967
1307,1.1733704859985892,-393.6,300.0,60.89200567888008
1308,1.1742060049984957,-362.08,300.0,52.16912237522954
1309,1.1750555419985176,-346.1,300.0,49.85567119640353
1310,1.1758724289985594,-347.12,300.0,48.12443162221537
1311,1.1766477739985248,-307.49,300.0,48.13885868187417
1312,1.1774891679984876,-317.71,300.0,42.742514146888105
1313,1.1790711149984645,-328.34,300.0,42.78394051724915
1314,1.180047135998393,-378.44,300.0,40.15407666606278
1315,1.1808602639983974,-328.99,300.0,35.35865045171761
1316,1.1816767599983677,-395.39,299.5,31.50059111826922
1317,1.1825092329984273,-319.22,300.0,30.907643876527686
1318,1.183317357998476,-383.94,300.0,30.874783648872814
1319,1.1841329519984356,-334.37,300.0,33.4855499548161
1320,1.1849561879984094,-441.02,300.0,35.07154394397014
1321,1.1857689079984084,-326.13,300.0,34.586787792128106
1322,1.1866977259983287,-325.37,300.0,45.24240610116532
1323,1.187519091998297,-383.5,300.0,44.54351981604422
1324,1.188363928998342,-366.04,300.0,52.49616945450707
1325,1.189285971998288,-355.98,300.0,55.22348912797512
1326,1.1901067709982271,-414.34,300.0,49.75489919788653
1327,1.190995468998267,-398.33,299.76,56.40385309554548
1328,1.1918364689983036,-443.63,300.0,61.83401245849568
1329,1.1926676389983868,-639.2,300.0,64.00655747236742
1330,1.1938646879983708,-512.56,300.0,68.31598723211991
1331,1.1946936859983452,-475.44,299.62,72.29316054544915
1332,1.195521937998251,-378.13,300.0,68.5489295354736
1333,1.196345728998267,-498.59,300.0,72.04999884467279
1334,1.1971815339982186,-373.76,300.0,64.87966255990426
1335,1.1980979909982352,-352.19,300.0,63.4770839083267
1336,1.1992244529982372,-431.31,300.0,62.39951557381308
1337,1.2000457559981896,-537.08,299.06,58.18985763242567
1338,1.2008691139981238,-562.61,298.94,56.69902922996605
1339,1.201701587998059,-489.79,300.0,58.55593017413073
1340,1.2035337969980446,-625.06,299.37,49.719178782677176
1341,1.2043835859980163,-537.85,296.41,53.63072733274309
1342,1.2052766059980513,-483.85,299.39,46.66609040349139
1343,1.206101550998028,-432.42,300.0,49.46325210036683
1344,1.2069245839979885,-520.35,298.94,59.22279734150177
1345,1.2077521309979602,-706.49,298.18,62.35040095174247
1346,1.2086861469980477,-509.33,300.0,70.6678633135489
1347,1.2094945889980409,-503.34,298.26,66.13518326359956
1348,1.210322870998084,-362.21,300.0,69.14484188235076
1349,1.2112370289980845,-478.07,300.0,71.78474810687496
1350,1.2120825149980874,-423.11,300.0,77.92819653789245
1351,1.2129080099980456,-505.82,300.0,77.95022424412821
1352,1.213764610998055,-330.51,300.0,84.37431597706825
1353,1.2145870919980553,-461.52,300.0,79.67835438695018
1354,1.2154042809979728,-471.36,300.0,69.29718850983232
1355,1.2162157089979928,-441.41,300.0,64.63736566513958
1356,1.2170930219979255,-367.7,300.0,61.92307876094692
1357,1.2179302969979062,-324.25,300.0,66.69044300977839
1358,1.2187527399979672,-358.41,300.0,64.48726139652669
1359,1.219569884998009,-345.56,300.0,58.105635750794384
1360,1.220561534998069,-356.61,300.0,52.34509067562109
1361,1.2213965569981156,-312.18,300.0,45.676219346057074
1362,1.2222116619981307,-372.15,300.0,39.72676236749602
1363,1.2231262299981154,-385.69,300.0,39.42260308462194
1364,1.2239523239981054,-300.62,300.0,40.070072287257915
1365,1.2247693889980837,-342.28,300.0,38.429892996002145
1366,1.225645419998159,-377.15,300.0,32.203369921610786
1367,1.2264596439981688,-435.59,300.0,36.14338331008476
1368,1.2273141849981357,-344.23,300.0,33.385494848478245
1369,1.228305680998119,-340.76,300.0,32.645833604235406
1370,1.2291231889981873,-445.2,300.0,32.22628706979284
1371,1.2301078099982306,-306.45,300.0,32.772770279152425
1372,1.2309223379983223,-300.35,300.0,31.600946653240282
1373,1.2317312499983473,-319.73,300.0,32.056733515630334
1374,1.2325434949983674,-353.27,300.0,31.865640921034537
1375,1.2333666239984495,-311.98,300.0,36.72551732644088
1376,1.234174406998477,-429.6,300.0,35.67524572551793
1377,1.2349838679984941,-322.23,300.0,39.22342107355486
1378,1.2357962059985539,-408.82,300.0,42.343755582479716
1379,1.2366162149985485,-633.49,300.0,49.10569019268954
1380,1.237441834998549,-322.02,300.0,46.69195529572376
1381,1.2382657449985572,-311.51,300.0,48.15958764515573
1382,1.2391979599985916,-303.79,300.0,54.84480777353921
1383,1.2400122699986014,-329.83,300.0,55.41144443581235
1384,1.2408323539985986,-364.27,300.0,56.09994391213731
1385,1.2416647569986026,-319.71,300.0,53.47471439489982
1386,1.2424782029985408,-376.38,300.0,54.305970196242185
1387,1.2432997469984457,-392.78,300.0,50.840473839914644
1388,1.2441264749984384,-428.51,300.0,55.26876940687083
1389,1.244936313998437,-311.16,300.0,48.06019610522951
1390,1.2457761049984128,-310.02,300.0,49.32612073385137
1391,1.2465888079983642,-343.33,300.0,46.44364350724208
1392,1.2474008039982891,-550.53,300.0,41.35222676857128
1393,1.2482222789982416,-332.12,300.0,39.65960549810878
1394,1.2490321219983116,-314.62,300.0,39.36081787843831
1395,1.2498612329983416,-302.54,300.0,35.21796025390431
1396,1.2508104879983648,-302.8,300.0,34.56836630971705
1397,1.2516217779983663,-312.59,300.0,28.110175614830723
1398,1.252454027998283,-326.82,300.0,16.031714582323936
1399,1.2532659319982713,-329.32,300.0,17.076875284090846
1400,1.2541011719982862,-356.32,300.0,18.195084225294373
1401,1.2549066309983345,-318.72,300.0,18.372374825136184
1402,1.2557271749983556,-347.18,300.0,17.60856960458458
1403,1.2566021889983858,-479.86,300.0,24.300993869477743
1404,1.2574131959984243,-337.08,300.0,22.60951614847021
1405,1.2582305519983947,-336.68,300.0,23.629331875972127
1406,1.2590504469983443,-336.14,300.0,29.696247109874037
1407,1.2598742939983367,-312.52,300.0,28.561437790856417
1408,1.2606872789982617,-403.44,300.0,36.016258380171585
1409,1.2615107729982356,-322.82,300.0,36.75226070671829
1410,1.2623235299981843,-348.71,300.0,37.82385903778268
1411,1.263213066998219,-319.89,300.0,38.053484244686885
1412,1.2644971049982132,-420.36,300.0,40.15375869267247
1413,1.2659367539981758,-470.67,300.0,38.08122815033512
1414,1.2668067189981684,-409.03,300.0,37.98424951284982
1415,1.2682910809982104,-313.92,300.0,36.35531293399828
1416,1.2693929489981883,-300.62,300.0,29.623459372327954
1417,1.2707703039981197,-364.48,300.0,31.24828273318917
1418,1.272012047998146,-394.44,300.0,26.006450155470525
1419,1.2728474369980631,-355.14,300.0,25.236220938007996
1420,1.2740214649980999,-388.81,300.0,24.101989466764337
1421,1.2753524309981685,-321.77,300.0,24.65419922350555
1422,1.276462346998187,-354.04,300.0,35.044216285329796
1423,1.2772786429982261,-304.57,300.0,28.9272845560218
1424,1.2780931029982412,-313.7,300.0,28.117551050301888
1425,1.27891430899831,-342.78,300.0,29.920481520124248
1426,1.279748294998285,-336.0,300.0,34.537439089060186
1427,1.2805831739982523,-410.91,300.0,43.643018521990854
1428,1.281402735998313,-398.89,300.0,50.981940172327306
1429,1.2822499379982446,-343.29,300.0,50.01832840894432
1430,1.2830794079982297,-444.68,300.0,55.20198606366366
1431,1.2839924409981904,-413.94,300.0,66.59324575587004
1432,1.2848216479981147,-368.04,300.0,55.223372701194556
1433,1.2856432369981121,-353.23,300.0,59.30045525278083
1434,1.2864649489980593,-376.91,300.0,67.45237374406405
1435,1.287275619998013,-672.99,299.33,79.14478646806803
1436,1.288205529997981,-380.89,300.0,81.60035560301995
1437,1.2892566189979107,-311.42,300.0,71.82868998823042
1438,1.2900739049979393,-339.91,300.0,63.81459556989805
1439,1.2909010709979611,-467.38,299.26,65.61651600115347
1440,1.291722384997911,-494.54,300.0,66.47423418071406
1441,1.2925500209979646,-364.4,300.0,56.969969157677795
1442,1.2933787489979522,-378.98,300.0,62.86701822543478
1443,1.294203597997921,-392.37,297.67,59.7273224739961
1444,1.295024426997884,-391.75,299.04,53.2605123185586
1445,1.2958433159978995,-384.78,298.27,42.66805108979349
1446,1.2966627819978385,-334.91,298.46,36.15723996967482
1447,1.297495995997906,-377.46,300.0,38.50403319297391
1448,1.2983138229978977,-319.02,300.0,38.93050316365423
1449,1.299188824997941,-362.58,300.0,37.91708616565402
1450,1.300111879997985,-376.15,300.0,31.47740033817349
1451,1.300930865997998,-308.0,300.0,27.18575239027595
1452,1.3017749659979927,-470.86,299.4,21.69858666023294
1453,1.302587445997915,-314.97,300.0,23.373100772030106
1454,1.3034198319978714,-371.52,300.0,24.484056832785434
1455,1.3042343399978336,-371.54,297.46,25.816417206790142
1456,1.305624209997859,-407.91,296.89,27.01507693662549
1457,1.3068073759978915,-397.02,300.0,30.164409402379466
1458,1.307633144997908,-835.02,300.0,33.72265054905815
1459,1.3086888089978856,-816.45,297.97,40.17880014223627
1460,1.3097059339978614,-419.06,300.0,42.5831888831379
1461,1.310529761997941,-477.7,299.76,45.91898599957368
1462,1.3115212179978926,-408.28,300.0,54.96529000293627
1463,1.3123453979978876,-377.57,300.0,66.2065847617111
1464,1.3137393019978845,-428.82,300.0,64.94449061635927
1465,1.3148446639978602,-505.29,300.0,62.71187977717985
1466,1.3156653349977887,-371.37,300.0,62.331473541979314
1467,1.3168347959976927,-509.39,298.89,56.28471086182956
1468,1.3178017859976308,-335.05,300.0,53.40677668427993
1469,1.3187333179976122,-401.6,298.55,52.2456818550213
1470,1.319667688997697,-311.23,300.0,48.7143518350636
1471,1.3206132579977066,-395.58,299.87,45.96229133703814
1472,1.3214447699976972,-339.51,300.0,34.38804547303222
1473,1.3223739199977445,-311.75,300.0,22.0525075477547
1474,1.323513577997801,-306.23,300.0,20.52593228686824
1475,1.3246472429977985,-340.6,300.0,23.2253100673085
1476,1.325728511997795,-427.37,295.97,26.107473475910375
1477,1.3267358019978701,-356.6,299.68,26.242851085255744
1478,1.3275477539978056,-364.7,300.0,27.3926075509989
1479,1.3283679629977314,-329.38,300.0,21.72349241965758
1480,1.329225752997786,-454.31,300.0,25.86873578999692
1481,1.330116546997715,-398.41,300.0,33.509610034895424
1482,1.3309573279976803,-410.27,300.0,44.26930137055989
1483,1.331770448997645,-339.31,300.0,47.08779297646419
1484,1.3325824429977047,-479.15,300.0,55.59541555720036
1485,1.3334062079977684,-353.72,300.0,59.54146289970114
1486,1.3342245389977734,-307.53,300.0,55.06607137451856
